NAME,DATE,TMAX,TMIN,MONTH
"SHAWBURY, UK",2023-04-28,63.0,46.0,4
"SHAWBURY, UK",2023-04-29,57.0,51.0,4
"SHAWBURY, UK",2023-04-30,60.0,47.0,4
"KIRKWALL, UK",2023-04-01,50.0,,4
"KIRKWALL, UK",2023-04-02,50.0,38.0,4
"KIRKWALL, UK",2023-04-03,48.0,,4
"KIRKWALL, UK",2023-04-04,51.0,37.0,4
"KIRKWALL, UK",2023-04-05,52.0,,4
"KIRKWALL, UK",2023-04-06,49.0,,4
"KIRKWALL, UK",2023-04-07,,36.0,4
"KIRKWALL, UK",2023-04-08,50.0,42.0,4
"KIRKWALL, UK",2023-04-09,49.0,42.0,4
"KIRKWALL, UK",2023-04-10,54.0,41.0,4
"KIRKWALL, UK",2023-04-11,52.0,41.0,4
"KIRKWALL, UK",2023-04-12,49.0,41.0,4
"KIRKWALL, UK",2023-04-13,49.0,40.0,4
"KIRKWALL, UK",2023-04-14,51.0,,4
"KIRKWALL, UK",2023-04-15,52.0,,4
"KIRKWALL, UK",2023-04-16,56.0,,4
"KIRKWALL, UK",2023-04-17,53.0,,4
"KIRKWALL, UK",2023-04-18,58.0,,4
"KIRKWALL, UK",2023-04-19,57.0,,4
"KIRKWALL, UK",2023-04-20,53.0,38.0,4
"KIRKWALL, UK",2023-04-21,52.0,,4
"KIRKWALL, UK",2023-04-22,49.0,38.0,4
"KIRKWALL, UK",2023-04-23,46.0,38.0,4
"KIRKWALL, UK",2023-04-24,44.0,35.0,4
"KIRKWALL, UK",2023-04-25,45.0,33.0,4
"KIRKWALL, UK",2023-04-26,45.0,,4
"KIRKWALL, UK",2023-04-27,46.0,,4
"KIRKWALL, UK",2023-04-28,49.0,,4
"KIRKWALL, UK",2023-04-29,,,4
"KIRKWALL, UK",2023-04-30,52.0,,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-01,55.0,42.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-02,52.0,42.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-03,53.0,34.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-04,55.0,33.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-05,56.0,46.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-06,60.0,44.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-07,56.0,32.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-08,53.0,40.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-09,52.0,41.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-10,50.0,43.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-11,,40.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-12,,38.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-20,63.0,,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-22,,40.0,4
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-04-30,62.0,,4
"LERWICK, UK",2023-04-01,48.0,34.0,4
"LERWICK, UK",2023-04-02,46.0,33.0,4
"LERWICK, UK",2023-04-03,49.0,41.0,4
"LERWICK, UK",2023-04-04,45.0,42.0,4
"LERWICK, UK",2023-04-05,45.0,44.0,4
"LERWICK, UK",2023-04-06,47.0,43.0,4
"LERWICK, UK",2023-04-07,48.0,40.0,4
"LERWICK, UK",2023-04-08,47.0,42.0,4
"LERWICK, UK",2023-04-09,48.0,43.0,4
"LERWICK, UK",2023-04-10,51.0,42.0,4
"LERWICK, UK",2023-04-11,49.0,41.0,4
"LERWICK, UK",2023-04-12,47.0,36.0,4
"LERWICK, UK",2023-04-13,48.0,41.0,4
"LERWICK, UK",2023-04-14,49.0,40.0,4
"LERWICK, UK",2023-04-15,48.0,42.0,4
"LERWICK, UK",2023-04-16,49.0,43.0,4
"LERWICK, UK",2023-04-17,51.0,43.0,4
"LERWICK, UK",2023-04-18,54.0,42.0,4
"LERWICK, UK",2023-04-19,53.0,42.0,4
"LERWICK, UK",2023-04-20,50.0,43.0,4
"LERWICK, UK",2023-04-21,51.0,38.0,4
"LERWICK, UK",2023-04-22,42.0,41.0,4
"LERWICK, UK",2023-04-23,42.0,40.0,4
"LERWICK, UK",2023-04-24,43.0,35.0,4
"LERWICK, UK",2023-04-25,44.0,33.0,4
"LERWICK, UK",2023-04-26,47.0,33.0,4
"LERWICK, UK",2023-04-27,44.0,33.0,4
"LERWICK, UK",2023-04-28,43.0,38.0,4
"LERWICK, UK",2023-04-29,44.0,34.0,4
"LERWICK, UK",2023-04-30,44.0,33.0,4
"AUCHINCRUIVE, UK",2023-04-01,56.0,40.0,4
"AUCHINCRUIVE, UK",2023-04-02,53.0,33.0,4
"AUCHINCRUIVE, UK",2023-04-03,55.0,34.0,4
"AUCHINCRUIVE, UK",2023-04-04,54.0,36.0,4
"AUCHINCRUIVE, UK",2023-04-05,52.0,47.0,4
"AUCHINCRUIVE, UK",2023-04-06,58.0,44.0,4
"AUCHINCRUIVE, UK",2023-04-07,61.0,31.0,4
"AUCHINCRUIVE, UK",2023-04-08,54.0,35.0,4
"AUCHINCRUIVE, UK",2023-04-09,54.0,41.0,4
"AUCHINCRUIVE, UK",2023-04-10,52.0,47.0,4
"AUCHINCRUIVE, UK",2023-04-11,52.0,41.0,4
"AUCHINCRUIVE, UK",2023-04-12,51.0,37.0,4
"AUCHINCRUIVE, UK",2023-04-13,53.0,40.0,4
"AUCHINCRUIVE, UK",2023-04-14,56.0,35.0,4
"AUCHINCRUIVE, UK",2023-04-15,57.0,33.0,4
"AUCHINCRUIVE, UK",2023-04-16,60.0,45.0,4
"AUCHINCRUIVE, UK",2023-04-17,64.0,49.0,4
"AUCHINCRUIVE, UK",2023-04-18,62.0,45.0,4
"AUCHINCRUIVE, UK",2023-04-19,63.0,38.0,4
"AUCHINCRUIVE, UK",2023-04-20,63.0,38.0,4
"AUCHINCRUIVE, UK",2023-04-21,52.0,37.0,4
"AUCHINCRUIVE, UK",2023-04-22,53.0,42.0,4
"AUCHINCRUIVE, UK",2023-04-23,52.0,44.0,4
"AUCHINCRUIVE, UK",2023-04-24,51.0,36.0,4
"AUCHINCRUIVE, UK",2023-04-25,54.0,30.0,4
"AUCHINCRUIVE, UK",2023-04-26,53.0,31.0,4
"AUCHINCRUIVE, UK",2023-04-27,56.0,40.0,4
"AUCHINCRUIVE, UK",2023-04-28,53.0,44.0,4
"AUCHINCRUIVE, UK",2023-04-29,60.0,46.0,4
"AUCHINCRUIVE, UK",2023-04-30,58.0,48.0,4
"GOUDHURST, UK",2023-04-01,50.0,46.0,4
"GOUDHURST, UK",2023-04-02,52.0,42.0,4
"GOUDHURST, UK",2023-04-03,56.0,30.0,4
"GOUDHURST, UK",2023-04-04,55.0,26.0,4
"GOUDHURST, UK",2023-04-05,58.0,28.0,4
"GOUDHURST, UK",2023-04-06,58.0,45.0,4
"GOUDHURST, UK",2023-04-07,56.0,36.0,4
"GOUDHURST, UK",2023-04-08,60.0,32.0,4
"GOUDHURST, UK",2023-04-09,57.0,39.0,4
"GOUDHURST, UK",2023-04-10,54.0,45.0,4
"GOUDHURST, UK",2023-04-11,52.0,42.0,4
"GOUDHURST, UK",2023-04-12,55.0,41.0,4
"GOUDHURST, UK",2023-04-13,51.0,41.0,4
"GOUDHURST, UK",2023-04-14,59.0,37.0,4
"GOUDHURST, UK",2023-04-15,59.0,43.0,4
"GOUDHURST, UK",2023-04-16,59.0,37.0,4
"GOUDHURST, UK",2023-04-17,53.0,45.0,4
"GOUDHURST, UK",2023-04-18,59.0,43.0,4
"GOUDHURST, UK",2023-04-19,57.0,44.0,4
"GOUDHURST, UK",2023-04-20,54.0,36.0,4
"GOUDHURST, UK",2023-04-21,58.0,38.0,4
"GOUDHURST, UK",2023-04-22,54.0,35.0,4
"GOUDHURST, UK",2023-04-23,55.0,48.0,4
"GOUDHURST, UK",2023-04-24,52.0,43.0,4
"GOUDHURST, UK",2023-04-25,54.0,34.0,4
"GOUDHURST, UK",2023-04-26,57.0,33.0,4
"GOUDHURST, UK",2023-04-27,65.0,37.0,4
"GOUDHURST, UK",2023-04-28,61.0,49.0,4
"GOUDHURST, UK",2023-04-29,62.0,40.0,4
"GOUDHURST, UK",2023-04-30,62.0,36.0,4
"WATTISHAM, UK",2023-04-01,50.0,44.0,4
"WATTISHAM, UK",2023-04-02,50.0,41.0,4
"WATTISHAM, UK",2023-04-03,50.0,30.0,4
"WATTISHAM, UK",2023-04-04,54.0,32.0,4
"WATTISHAM, UK",2023-04-05,57.0,35.0,4
"WATTISHAM, UK",2023-04-06,55.0,44.0,4
"WATTISHAM, UK",2023-04-07,51.0,40.0,4
"WATTISHAM, UK",2023-04-08,58.0,37.0,4
"WATTISHAM, UK",2023-04-09,58.0,41.0,4
"WATTISHAM, UK",2023-04-10,57.0,47.0,4
"WATTISHAM, UK",2023-04-11,53.0,38.0,4
"WATTISHAM, UK",2023-04-12,55.0,39.0,4
"WATTISHAM, UK",2023-04-13,54.0,39.0,4
"WATTISHAM, UK",2023-04-14,59.0,36.0,4
"WATTISHAM, UK",2023-04-15,59.0,43.0,4
"WATTISHAM, UK",2023-04-16,58.0,38.0,4
"WATTISHAM, UK",2023-04-17,51.0,45.0,4
"WATTISHAM, UK",2023-04-18,55.0,42.0,4
"WATTISHAM, UK",2023-04-19,57.0,42.0,4
"WATTISHAM, UK",2023-04-20,53.0,38.0,4
"WATTISHAM, UK",2023-04-21,56.0,41.0,4
"WATTISHAM, UK",2023-04-22,57.0,41.0,4
"WATTISHAM, UK",2023-04-23,52.0,46.0,4
"WATTISHAM, UK",2023-04-24,50.0,39.0,4
"WATTISHAM, UK",2023-04-25,51.0,34.0,4
"WATTISHAM, UK",2023-04-26,55.0,38.0,4
"WATTISHAM, UK",2023-04-27,58.0,44.0,4
"WATTISHAM, UK",2023-04-28,60.0,47.0,4
"WATTISHAM, UK",2023-04-29,61.0,39.0,4
"WATTISHAM, UK",2023-04-30,62.0,44.0,4
"THREAVE, UK",2023-04-01,54.0,40.0,4
"THREAVE, UK",2023-04-02,50.0,34.0,4
"THREAVE, UK",2023-04-03,50.0,31.0,4
"THREAVE, UK",2023-04-04,50.0,30.0,4
"THREAVE, UK",2023-04-05,54.0,45.0,4
"THREAVE, UK",2023-04-06,56.0,42.0,4
"THREAVE, UK",2023-04-07,58.0,30.0,4
"THREAVE, UK",2023-04-08,53.0,33.0,4
"THREAVE, UK",2023-04-09,54.0,37.0,4
"THREAVE, UK",2023-04-10,50.0,47.0,4
"THREAVE, UK",2023-04-11,47.0,38.0,4
"THREAVE, UK",2023-04-12,53.0,38.0,4
"THREAVE, UK",2023-04-13,54.0,38.0,4
"THREAVE, UK",2023-04-14,55.0,29.0,4
"THREAVE, UK",2023-04-15,51.0,31.0,4
"THREAVE, UK",2023-04-16,59.0,45.0,4
"THREAVE, UK",2023-04-17,62.0,47.0,4
"THREAVE, UK",2023-04-18,60.0,39.0,4
"THREAVE, UK",2023-04-19,61.0,36.0,4
"THREAVE, UK",2023-04-20,64.0,36.0,4
"THREAVE, UK",2023-04-21,49.0,37.0,4
"THREAVE, UK",2023-04-22,56.0,46.0,4
"THREAVE, UK",2023-04-23,53.0,37.0,4
"THREAVE, UK",2023-04-24,51.0,35.0,4
"THREAVE, UK",2023-04-25,55.0,32.0,4
"THREAVE, UK",2023-04-26,53.0,32.0,4
"THREAVE, UK",2023-04-27,59.0,34.0,4
"THREAVE, UK",2023-04-28,52.0,45.0,4
"THREAVE, UK",2023-04-29,56.0,47.0,4
"THREAVE, UK",2023-04-30,61.0,47.0,4
"CARLISLE, UK",2023-04-01,53.0,38.0,4
"CARLISLE, UK",2023-04-02,55.0,42.0,4
"CARLISLE, UK",2023-04-03,56.0,33.0,4
"CARLISLE, UK",2023-04-04,51.0,39.0,4
"CARLISLE, UK",2023-04-05,55.0,41.0,4
"CARLISLE, UK",2023-04-06,58.0,45.0,4
"CARLISLE, UK",2023-04-07,61.0,33.0,4
"CARLISLE, UK",2023-04-08,56.0,36.0,4
"CARLISLE, UK",2023-04-09,53.0,43.0,4
"CARLISLE, UK",2023-04-10,55.0,49.0,4
"CARLISLE, UK",2023-04-11,46.0,42.0,4
"CARLISLE, UK",2023-04-12,51.0,38.0,4
"CARLISLE, UK",2023-04-13,56.0,38.0,4
"CARLISLE, UK",2023-04-14,58.0,37.0,4
"CARLISLE, UK",2023-04-15,56.0,34.0,4
"CARLISLE, UK",2023-04-16,62.0,46.0,4
"CARLISLE, UK",2023-04-17,60.0,48.0,4
"CARLISLE, UK",2023-04-18,59.0,40.0,4
"CARLISLE, UK",2023-04-19,58.0,41.0,4
"CARLISLE, UK",2023-04-20,58.0,42.0,4
"CARLISLE, UK",2023-04-21,51.0,40.0,4
"CARLISLE, UK",2023-04-22,57.0,44.0,4
"CARLISLE, UK",2023-04-23,50.0,40.0,4
"CARLISLE, UK",2023-04-24,53.0,36.0,4
"CARLISLE, UK",2023-04-25,56.0,28.0,4
"CARLISLE, UK",2023-04-26,56.0,34.0,4
"CARLISLE, UK",2023-04-27,60.0,38.0,4
"CARLISLE, UK",2023-04-28,54.0,45.0,4
"CARLISLE, UK",2023-04-29,57.0,45.0,4
"CARLISLE, UK",2023-04-30,61.0,46.0,4
"WISLEY, UK",2023-04-01,52.0,47.0,4
"WISLEY, UK",2023-04-02,54.0,43.0,4
"WISLEY, UK",2023-04-03,59.0,29.0,4
"WISLEY, UK",2023-04-04,56.0,27.0,4
"WISLEY, UK",2023-04-05,58.0,34.0,4
"WISLEY, UK",2023-04-06,61.0,47.0,4
"WISLEY, UK",2023-04-07,60.0,34.0,4
"WISLEY, UK",2023-04-08,62.0,33.0,4
"WISLEY, UK",2023-04-09,60.0,40.0,4
"WISLEY, UK",2023-04-10,56.0,50.0,4
"WISLEY, UK",2023-04-11,52.0,42.0,4
"WISLEY, UK",2023-04-12,56.0,39.0,4
"WISLEY, UK",2023-04-13,50.0,42.0,4
"WISLEY, UK",2023-04-14,59.0,39.0,4
"WISLEY, UK",2023-04-15,61.0,44.0,4
"WISLEY, UK",2023-04-16,63.0,43.0,4
"WISLEY, UK",2023-04-17,54.0,48.0,4
"WISLEY, UK",2023-04-18,61.0,43.0,4
"WISLEY, UK",2023-04-19,61.0,45.0,4
"WISLEY, UK",2023-04-20,52.0,34.0,4
"WISLEY, UK",2023-04-21,58.0,43.0,4
"WISLEY, UK",2023-04-22,59.0,34.0,4
"WISLEY, UK",2023-04-23,56.0,45.0,4
"WISLEY, UK",2023-04-24,53.0,41.0,4
"WISLEY, UK",2023-04-25,55.0,32.0,4
"WISLEY, UK",2023-04-26,59.0,38.0,4
"WISLEY, UK",2023-04-27,66.0,41.0,4
"WISLEY, UK",2023-04-28,67.0,49.0,4
"WISLEY, UK",2023-04-29,64.0,39.0,4
"WISLEY, UK",2023-04-30,65.0,41.0,4
"CRAIBSTONE, UK",2023-04-01,,,4
"CRAIBSTONE, UK",2023-04-02,48.0,,4
"CRAIBSTONE, UK",2023-04-03,47.0,34.0,4
"CRAIBSTONE, UK",2023-04-04,53.0,,4
"CRAIBSTONE, UK",2023-04-05,50.0,42.0,4
"CRAIBSTONE, UK",2023-04-06,50.0,,4
"CRAIBSTONE, UK",2023-04-07,50.0,,4
"CRAIBSTONE, UK",2023-04-08,49.0,,4
"CRAIBSTONE, UK",2023-04-09,,43.0,4
"CRAIBSTONE, UK",2023-04-10,,44.0,4
"CRAIBSTONE, UK",2023-04-11,55.0,41.0,4
"CRAIBSTONE, UK",2023-04-12,47.0,38.0,4
"CRAIBSTONE, UK",2023-04-13,52.0,38.0,4
"CRAIBSTONE, UK",2023-04-14,53.0,,4
"CRAIBSTONE, UK",2023-04-15,54.0,35.0,4
"CRAIBSTONE, UK",2023-04-16,54.0,44.0,4
"CRAIBSTONE, UK",2023-04-17,52.0,,4
"CRAIBSTONE, UK",2023-04-18,54.0,,4
"CRAIBSTONE, UK",2023-04-19,56.0,35.0,4
"CRAIBSTONE, UK",2023-04-20,56.0,34.0,4
"CRAIBSTONE, UK",2023-04-21,57.0,,4
"CRAIBSTONE, UK",2023-04-22,53.0,,4
"CRAIBSTONE, UK",2023-04-23,,,4
"CRAIBSTONE, UK",2023-04-24,,35.0,4
"CRAIBSTONE, UK",2023-04-25,45.0,34.0,4
"CRAIBSTONE, UK",2023-04-26,46.0,,4
"CRAIBSTONE, UK",2023-04-27,,,4
"CRAIBSTONE, UK",2023-04-28,54.0,,4
"CRAIBSTONE, UK",2023-04-29,47.0,39.0,4
"CRAIBSTONE, UK",2023-04-30,56.0,42.0,4
"LEUCHARS, UK",2023-04-01,45.0,40.0,4
"LEUCHARS, UK",2023-04-02,48.0,39.0,4
"LEUCHARS, UK",2023-04-03,,,4
"LEUCHARS, UK",2023-04-04,55.0,31.0,4
"LEUCHARS, UK",2023-04-05,56.0,42.0,4
"LEUCHARS, UK",2023-04-06,,,4
"LEUCHARS, UK",2023-04-07,53.0,34.0,4
"LEUCHARS, UK",2023-04-08,49.0,44.0,4
"LEUCHARS, UK",2023-04-09,54.0,42.0,4
"LEUCHARS, UK",2023-04-10,56.0,,4
"LEUCHARS, UK",2023-04-11,55.0,36.0,4
"LEUCHARS, UK",2023-04-12,,39.0,4
"LEUCHARS, UK",2023-04-13,48.0,38.0,4
"LEUCHARS, UK",2023-04-14,54.0,35.0,4
"LEUCHARS, UK",2023-04-15,50.0,31.0,4
"LEUCHARS, UK",2023-04-16,57.0,45.0,4
"LEUCHARS, UK",2023-04-17,55.0,,4
"LEUCHARS, UK",2023-04-18,49.0,43.0,4
"LEUCHARS, UK",2023-04-19,52.0,36.0,4
"LEUCHARS, UK",2023-04-20,52.0,36.0,4
"LEUCHARS, UK",2023-04-21,56.0,39.0,4
"LEUCHARS, UK",2023-04-22,55.0,37.0,4
"LEUCHARS, UK",2023-04-23,52.0,38.0,4
"LEUCHARS, UK",2023-04-24,50.0,,4
"LEUCHARS, UK",2023-04-25,49.0,28.0,4
"LEUCHARS, UK",2023-04-26,46.0,34.0,4
"LEUCHARS, UK",2023-04-27,,43.0,4
"LEUCHARS, UK",2023-04-28,59.0,,4
"LEUCHARS, UK",2023-04-29,50.0,40.0,4
"LEUCHARS, UK",2023-04-30,,44.0,4
"CAWOOD, UK",2023-04-01,51.0,43.0,4
"CAWOOD, UK",2023-04-02,53.0,42.0,4
"CAWOOD, UK",2023-04-03,,28.0,4
"CAWOOD, UK",2023-04-04,,29.0,4
"CAWOOD, UK",2023-04-05,55.0,,4
"CAWOOD, UK",2023-04-06,55.0,40.0,4
"CAWOOD, UK",2023-04-07,58.0,35.0,4
"CAWOOD, UK",2023-04-08,56.0,38.0,4
"CAWOOD, UK",2023-04-09,56.0,40.0,4
"CAWOOD, UK",2023-04-10,56.0,43.0,4
"CAWOOD, UK",2023-04-11,50.0,42.0,4
"CAWOOD, UK",2023-04-12,52.0,38.0,4
"CAWOOD, UK",2023-04-13,48.0,39.0,4
"CAWOOD, UK",2023-04-14,57.0,33.0,4
"CAWOOD, UK",2023-04-15,58.0,40.0,4
"CAWOOD, UK",2023-04-16,60.0,42.0,4
"CAWOOD, UK",2023-04-17,58.0,48.0,4
"CAWOOD, UK",2023-04-18,58.0,43.0,4
"CAWOOD, UK",2023-04-19,58.0,40.0,4
"CAWOOD, UK",2023-04-20,54.0,37.0,4
"CAWOOD, UK",2023-04-21,57.0,44.0,4
"CAWOOD, UK",2023-04-22,56.0,45.0,4
"CAWOOD, UK",2023-04-23,,44.0,4
"CAWOOD, UK",2023-04-24,,41.0,4
"CAWOOD, UK",2023-04-25,54.0,,4
"CAWOOD, UK",2023-04-26,55.0,,4
"CAWOOD, UK",2023-04-27,55.0,31.0,4
"CAWOOD, UK",2023-04-28,,44.0,4
"CAWOOD, UK",2023-04-29,,43.0,4
"CAWOOD, UK",2023-04-30,,46.0,4
"WOBURN, UK",2023-04-01,50.0,45.0,4
"WOBURN, UK",2023-04-02,53.0,42.0,4
"WOBURN, UK",2023-04-03,57.0,29.0,4
"WOBURN, UK",2023-04-04,55.0,25.0,4
"WOBURN, UK",2023-04-05,56.0,37.0,4
"WOBURN, UK",2023-04-06,57.0,46.0,4
"WOBURN, UK",2023-04-07,58.0,32.0,4
"WOBURN, UK",2023-04-08,60.0,30.0,4
"WOBURN, UK",2023-04-09,60.0,40.0,4
"WOBURN, UK",2023-04-10,55.0,49.0,4
"WOBURN, UK",2023-04-11,51.0,41.0,4
"WOBURN, UK",2023-04-12,56.0,39.0,4
"WOBURN, UK",2023-04-13,53.0,40.0,4
"WOBURN, UK",2023-04-14,60.0,33.0,4
"WOBURN, UK",2023-04-15,58.0,43.0,4
"WOBURN, UK",2023-04-16,61.0,41.0,4
"WOBURN, UK",2023-04-17,57.0,48.0,4
"WOBURN, UK",2023-04-18,60.0,44.0,4
"WOBURN, UK",2023-04-19,57.0,43.0,4
"WOBURN, UK",2023-04-20,54.0,38.0,4
"WOBURN, UK",2023-04-21,56.0,40.0,4
"WOBURN, UK",2023-04-22,60.0,36.0,4
"WOBURN, UK",2023-04-23,52.0,45.0,4
"WOBURN, UK",2023-04-24,52.0,42.0,4
"WOBURN, UK",2023-04-25,52.0,30.0,4
"WOBURN, UK",2023-04-26,58.0,33.0,4
"WOBURN, UK",2023-04-27,62.0,37.0,4
"WOBURN, UK",2023-04-28,65.0,45.0,4
"WOBURN, UK",2023-04-29,62.0,36.0,4
"WOBURN, UK",2023-04-30,62.0,42.0,4
"TIREE, UK",2023-04-01,51.0,45.0,4
"TIREE, UK",2023-04-02,53.0,40.0,4
"TIREE, UK",2023-04-03,50.0,45.0,4
"TIREE, UK",2023-04-04,,45.0,4
"TIREE, UK",2023-04-05,53.0,,4
"TIREE, UK",2023-04-06,51.0,,4
"TIREE, UK",2023-04-07,51.0,35.0,4
"TIREE, UK",2023-04-08,53.0,46.0,4
"TIREE, UK",2023-04-09,51.0,48.0,4
"TIREE, UK",2023-04-10,51.0,,4
"TIREE, UK",2023-04-11,50.0,40.0,4
"TIREE, UK",2023-04-12,48.0,39.0,4
"TIREE, UK",2023-04-13,49.0,,4
"TIREE, UK",2023-04-14,51.0,36.0,4
"TIREE, UK",2023-04-15,52.0,36.0,4
"TIREE, UK",2023-04-16,,46.0,4
"TIREE, UK",2023-04-17,,50.0,4
"TIREE, UK",2023-04-18,58.0,,4
"TIREE, UK",2023-04-19,60.0,44.0,4
"TIREE, UK",2023-04-20,,42.0,4
"TIREE, UK",2023-04-21,59.0,39.0,4
"TIREE, UK",2023-04-22,56.0,42.0,4
"TIREE, UK",2023-04-23,53.0,40.0,4
"TIREE, UK",2023-04-24,49.0,39.0,4
"TIREE, UK",2023-04-25,47.0,33.0,4
"TIREE, UK",2023-04-26,49.0,34.0,4
"TIREE, UK",2023-04-27,49.0,43.0,4
"TIREE, UK",2023-04-28,52.0,,4
"TIREE, UK",2023-04-29,54.0,46.0,4
"TIREE, UK",2023-04-30,,,4
"KINLOSS, UK",2023-04-01,48.0,34.0,4
"KINLOSS, UK",2023-04-02,53.0,36.0,4
"KINLOSS, UK",2023-04-03,60.0,31.0,4
"KINLOSS, UK",2023-04-04,58.0,40.0,4
"KINLOSS, UK",2023-04-05,,,4
"KINLOSS, UK",2023-04-06,57.0,,4
"KINLOSS, UK",2023-04-07,54.0,33.0,4
"KINLOSS, UK",2023-04-08,56.0,33.0,4
"KINLOSS, UK",2023-04-09,58.0,40.0,4
"KINLOSS, UK",2023-04-10,58.0,,4
"KINLOSS, UK",2023-04-11,55.0,39.0,4
"KINLOSS, UK",2023-04-12,52.0,,4
"KINLOSS, UK",2023-04-13,51.0,35.0,4
"KINLOSS, UK",2023-04-14,53.0,34.0,4
"KINLOSS, UK",2023-04-15,58.0,29.0,4
"KINLOSS, UK",2023-04-16,,45.0,4
"KINLOSS, UK",2023-04-17,64.0,45.0,4
"KINLOSS, UK",2023-04-18,66.0,,4
"KINLOSS, UK",2023-04-19,62.0,34.0,4
"KINLOSS, UK",2023-04-20,57.0,31.0,4
"KINLOSS, UK",2023-04-21,,27.0,4
"KINLOSS, UK",2023-04-22,48.0,38.0,4
"KINLOSS, UK",2023-04-23,47.0,,4
"KINLOSS, UK",2023-04-24,47.0,,4
"KINLOSS, UK",2023-04-25,47.0,,4
"KINLOSS, UK",2023-04-26,47.0,,4
"KINLOSS, UK",2023-04-27,,32.0,4
"KINLOSS, UK",2023-04-28,,,4
